E,jj,middle-aged,0.0013351134846461949
E,nns,wings,0.001869158878504673
E,jj,potent,0.0013351134846461949
E,in,Down,0.0007072135785007072
E,vbg,clinging,0.0028735632183908046
E,nn,ginger,0.0004752851711026616
E,nn,fella,0.0004752851711026616
E,jj,three-room,0.0013351134846461949
E,jj,Hot,0.0026702269692923898
E,jjt,poshest,0.07692307692307693
E,vb,kill,0.002061855670103093
E,nn,dream,0.0009505703422053232
E,nn,pull,0.0004752851711026616
E,np$,Dunn's,0.02
E,nns,fields,0.001869158878504673
E,nn,mania,0.0004752851711026616
E,nn,yard,0.0004752851711026616
E,uh,Okay,0.022727272727272728
E,nn,testimony,0.0004752851711026616
E,nn,incident,0.0009505703422053232
E,nn,Seashore,0.0004752851711026616
E,rb,no,0.0015503875968992248
E,cc,But,0.03949730700179533
E,md,must,0.07216494845360824
E,vbn,illustrated,0.0036496350364963502
E,wdt,which,0.3275862068965517
E,ap,least,0.010526315789473684
E,nn,instance,0.0004752851711026616
E,rb,forth,0.0015503875968992248
E,vb,warn,0.002061855670103093
E,vbg,pushing,0.005747126436781609
E,nn,week,0.0004752851711026616
E,jj,unconditional,0.0013351134846461949
E,nn,veracity,0.0004752851711026616
E,jj,Then,0.0013351134846461949
E,nn,walk,0.0014258555133079848
E,cs,so,0.03111111111111111
E,np$,Indian's,0.02
E,nn,wall,0.0009505703422053232
E,jj,modern,0.0013351134846461949
E,jj,golden,0.0013351134846461949
E,jj,indiscreet,0.0013351134846461949
E,nn,enemy,0.0009505703422053232
E,nn,horsewoman,0.0004752851711026616
E,nn,note,0.0038022813688212928
E,nn,duck,0.0004752851711026616
E,vbd,convinced,0.0010482180293501049
E,vb,Come,0.012371134020618556
E,nns,1890's,0.001869158878504673
E,nn,home-blend,0.0004752851711026616
E,vbg+to,gonna,1.0
E,nn-tl,Uncle,0.014705882352941176
E,nns,men,0.013084112149532711
E,nn,baseball,0.0019011406844106464
E,np,Outsville,0.0016835016835016834
E,nn,spectator,0.0004752851711026616
E,vb,cure,0.002061855670103093
E,vbd,repeated,0.0010482180293501049
E,vb,char,0.002061855670103093
E,jj,overwhelming,0.0013351134846461949
E,vb,want,0.020618556701030927
E,nn,way,0.005703422053231939
E,nn,nightfall,0.0004752851711026616
E,np$,Jack's,0.06
E,nn,race,0.0004752851711026616
E,nn,bottle,0.0042775665399239545
E,nn,century,0.0004752851711026616
E,vbn,supposed,0.0036496350364963502
E,vbg,saying,0.014367816091954023
E,jj,imaginary,0.0013351134846461949
E,np,Branchville,0.0016835016835016834
E,nns,boathouses,0.001869158878504673
E,nn,bed,0.0014258555133079848
E,nn,society,0.0004752851711026616
E,nns,feet,0.018691588785046728
E,nn,joke,0.0004752851711026616
E,rb,aloft,0.0015503875968992248
E,rb,directly,0.0015503875968992248
E,nn,thrower,0.0004752851711026616
E,in,Of,0.0021216407355021216
E,vbn,accompanied,0.0072992700729927005
E,nn-tl,Boot,0.014705882352941176
E,nn,physician,0.0014258555133079848
E,np$,Conyers',0.06
E,in,On,0.002828854314002829
E,vbd,wondered,0.0020964360587002098
E,uh,M-m-m,0.022727272727272728
E,nn,scabbard,0.0009505703422053232
E,nn,winehead,0.0004752851711026616
E,jj,illustrious,0.0013351134846461949
E,vbg,sending,0.0028735632183908046
E,vbn,propped,0.0072992700729927005
E,nns,practitioners,0.001869158878504673
E,vbg,tiring,0.0028735632183908046
E,vbd,beat,0.0020964360587002098
E,nn,clip,0.0004752851711026616
E,jj,muscular,0.0013351134846461949
E,jj,self-styled,0.0013351134846461949
E,uh,shucks,0.022727272727272728
E,jj,pretty,0.0013351134846461949
E,ap,same,0.021052631578947368
E,cc,either,0.0017953321364452424
E,rb,around,0.009302325581395349
E,nn,Hell,0.0019011406844106464
E,nn,marble,0.0004752851711026616
E,nn,mouth,0.0014258555133079848
E,jj,greenish,0.0013351134846461949
E,nn,grade,0.0009505703422053232
E,rb,Back,0.0015503875968992248
E,vb,block,0.002061855670103093
E,rb,firmly,0.0015503875968992248
E,np$,Kroger's,0.02
E,vbg,warning,0.005747126436781609
E,nns,badmen,0.001869158878504673
E,vbd,saw,0.013626834381551363
E,vbd,sat,0.009433962264150943
E,nn,tackle,0.0004752851711026616
E,nn,male,0.0009505703422053232
E,nns,records,0.001869158878504673
E,nn,bone,0.0009505703422053232
E,in,according,0.0007072135785007072
E,np,Anniston,0.025252525252525252
E,at,the,0.6031518624641834
E,nn,what's-his-name,0.0014258555133079848
E,ap,other,0.23157894736842105
E,cs,as,0.2088888888888889
E,vbz,Seems,0.058823529411764705
E,vbn,amused,0.0036496350364963502
E,nns,boots,0.001869158878504673
E,nn,team-mate,0.0004752851711026616
E,nn,ground,0.002376425855513308
E,cc,but,0.06642728904847396
E,nn,steadiness,0.0004752851711026616
E,md,could,0.17525773195876287
E,vbd,offered,0.0031446540880503146
E,nn,tree,0.0042775665399239545
E,nns$,wieners',0.25
E,rb,scarcely,0.0031007751937984496
E,ber,Are,0.1875
E,vbd,pushed,0.0020964360587002098
E,jj,rocky,0.0013351134846461949
E,nn,tablet,0.0004752851711026616
E,nn-tl,Dad,0.014705882352941176
E,nn,redhead,0.0019011406844106464
E,nn,slide,0.0004752851711026616
E,nns,leavings,0.001869158878504673
E,jj,one-room,0.0013351134846461949
E,rb,powerfully,0.0015503875968992248
E,jj,fifty-year,0.0013351134846461949
E,vb,peel,0.002061855670103093
E,vbd,drew,0.0020964360587002098
E,rp,up,0.2864321608040201
E,nn,cinch,0.0004752851711026616
E,vbd,split,0.0010482180293501049
E,jj,alert,0.0013351134846461949
E,nns,patients,0.001869158878504673
E,nn,seat,0.0014258555133079848
E,jj,professional,0.0026702269692923898
E,in,From,0.002828854314002829
E,cd-tl,677,0.3333333333333333
E,nn$,marine's,0.1111111111111111
E,nn,glycerin,0.0004752851711026616
E,nns,blue-eyes,0.001869158878504673
E,vbd,cupped,0.0010482180293501049
E,nn,lipstick,0.0004752851711026616
E,nn,story,0.0004752851711026616
E,vbn,clasped,0.0036496350364963502
E,vbn,resumed,0.0072992700729927005
E,vbd,served,0.0010482180293501049
E,jj,sick,0.006675567423230975
E,ppss+ber,we're,0.05
E,vbg,blazing,0.005747126436781609
E,nn,scream,0.0004752851711026616
E,vbd,dozed,0.0010482180293501049
E,vb,Fan,0.002061855670103093
E,md,might,0.12371134020618557
E,ap,Several,0.010526315789473684
E,nn,method,0.0004752851711026616
E,nn,aim,0.0004752851711026616
E,vbg,kicking,0.0028735632183908046
E,cs,Since,0.0044444444444444444
E,vb,talk,0.006185567010309278
E,vb,Slug,0.002061855670103093
E,in,at,0.056577086280056574
E,rb,overhand,0.0015503875968992248
E,nn,frame,0.0004752851711026616
E,np$,Louis',0.02
E,jj,apparent,0.0013351134846461949
E,vb,wrestle,0.002061855670103093
E,nn,steer,0.0004752851711026616
E,vbd,slumped,0.0020964360587002098
E,rb,ferociously,0.0015503875968992248
E,nn,midnight,0.0004752851711026616
E,rb,Really,0.0015503875968992248
E,vbd,took,0.019916142557651992
E,nns,walls,0.001869158878504673
E,rb,afterwards,0.0015503875968992248
E,jj,upper,0.004005340453938585
E,jj,pale,0.01602136181575434
E,nn,Rifle,0.0004752851711026616
E,jj,splashy,0.0013351134846461949
E,nn,bank,0.0009505703422053232
E,vbg,rummaging,0.0028735632183908046
E,in,inside,0.002828854314002829
E,nn,holster,0.0004752851711026616
E,rb,early,0.004651162790697674
E,dt,another,0.03676470588235294
E,vbg,visiting,0.0028735632183908046
E,ppo,them,0.07773851590106007
E,rb,Gradually,0.0015503875968992248
E,nns,objects,0.001869158878504673
E,nn-tl,Quartet,0.014705882352941176
E,rp,on,0.04020100502512563
E,vbd,slung,0.0010482180293501049
E,ql,even,0.023529411764705882
E,nns,nuts,0.001869158878504673
E,np-tl,Billy,0.058823529411764705
E,vb,break,0.002061855670103093
E,nns,desperadoes,0.001869158878504673
E,vbd,chided,0.0010482180293501049
E,np,Hawkins,0.0016835016835016834
E,rb,besides,0.0015503875968992248
E,vbg,accusing,0.0028735632183908046
E,md+hv,woulda,1.0
E,vbd,proved,0.0010482180293501049
E,nn,warmth,0.0009505703422053232
E,nn,doll,0.0004752851711026616
E,nn,gunfighter,0.0004752851711026616
E,nns,punches,0.001869158878504673
E,ppl,ownself,0.045454545454545456
E,nn,edge,0.0009505703422053232
E,vb,back,0.004123711340206186
E,vbn,wrinkled,0.0036496350364963502
E,jj,convulsive,0.0013351134846461949
E,jj,liveried,0.0013351134846461949
E,nn,throat,0.0014258555133079848
E,jj,sunny,0.0013351134846461949
E,nns,deeds,0.001869158878504673
E,nn,voice,0.0038022813688212928
E,vbd,accused,0.0010482180293501049
E,vbn,tarpapered,0.0036496350364963502
E,jj,stagnant,0.0013351134846461949
E,vbg,yelling,0.005747126436781609
E,nns,bodies,0.001869158878504673
E,vbd,appeared,0.0020964360587002098
E,jj,bright,0.0013351134846461949
E,jj,flintless,0.0013351134846461949
E,rb,lightly,0.0031007751937984496
E,vb,end,0.002061855670103093
E,nn-tl,Wilderness,0.014705882352941176
E,vbg,hugging,0.008620689655172414
E,cs,whether,0.008888888888888889
E,nn,fault,0.0019011406844106464
E,nn,firmness,0.0004752851711026616
E,nns,quantities,0.001869158878504673
E,nn,lawman,0.0009505703422053232
E,np,Nassau,0.003367003367003367
E,jj,lenient,0.0013351134846461949
E,vb,fight,0.002061855670103093
E,nn,glance,0.0004752851711026616
E,wps,who,0.6896551724137931
E,vbd,followed,0.0041928721174004195
E,jj,skinny,0.0026702269692923898
E,nns,fuses,0.001869158878504673
E,nn,bird,0.0004752851711026616
E,vbd,decided,0.0031446540880503146
E,nn,panic,0.0004752851711026616
E,nn,fringe,0.0004752851711026616
E,nns,faces,0.001869158878504673
E,nns,rods,0.001869158878504673
E,jj,amazing,0.0013351134846461949
E,in,above,0.0007072135785007072
E,vbg,dressing,0.011494252873563218
E,vb,Stay,0.002061855670103093
E,vbn,extended,0.0072992700729927005
E,in,into,0.03818953323903819
E,vb,turn,0.002061855670103093
E,vbg,waiting,0.008620689655172414
E,vb,grab,0.002061855670103093
E,nn$,man's,0.16666666666666666
E,vbd,called,0.011530398322851153
E,rb,Then,0.020155038759689922
E,nn,face,0.0076045627376425855
E,jj,regular,0.0013351134846461949
E,nn,character,0.0009505703422053232
E,nn,pressure,0.0004752851711026616
E,nn,ballplayer,0.0009505703422053232
E,vb,feel,0.008247422680412371
E,nn,quarry,0.0009505703422053232
E,vbg,taking,0.008620689655172414
E,rb,always,0.004651162790697674
E,nn,motion,0.0009505703422053232
E,nns,rails,0.001869158878504673
E,vbn,depraved,0.0036496350364963502
E,nn,bivouac,0.0004752851711026616
E,vbz,sheds,0.058823529411764705
E,nn,throw,0.0004752851711026616
E,nn,player,0.0004752851711026616
E,pps+bez,It's,0.38461538461538464
E,jj,unscathed,0.0013351134846461949
E,jj,Tall,0.0013351134846461949
E,vbn,clenched,0.0036496350364963502
E,nns,bastards,0.001869158878504673
E,uh,Oooo,0.022727272727272728
E,cs,although,0.0044444444444444444
E,vb,hold,0.002061855670103093
E,nn,desperation,0.0004752851711026616
E,vbd,stayed,0.0031446540880503146
E,jj-tl,Speedy,0.04
E,hv,have,1.0
E,vbd,blinked,0.0010482180293501049
E,nn,prison,0.0004752851711026616
E,nns,socks,0.001869158878504673
E,nns,families,0.001869158878504673
E,vb,offer,0.002061855670103093
E,nn,sunburn,0.0019011406844106464
E,vbd,receded,0.0010482180293501049
E,jjr,longer,0.2
E,nn,sweatshirt,0.0009505703422053232
E,rb,Finally,0.0015503875968992248
E,nn,couple,0.0014258555133079848
E,jjr,bigger,0.15
E,nns,caresses,0.001869158878504673
E,rb,full,0.0015503875968992248
E,vbg,boiling,0.0028735632183908046
E,nn,electricity,0.0004752851711026616
E,vbd,flung,0.0031446540880503146
E,nn,beard,0.0004752851711026616
E,vbd,swished,0.0010482180293501049
E,nn,cigarette,0.0004752851711026616
E,np,Boyd,0.0016835016835016834
E,nns,jackets,0.001869158878504673
E,nn,turtle,0.0004752851711026616
E,np,Jackson,0.0016835016835016834
E,vbd,spun,0.0041928721174004195
E,rb,backward,0.0015503875968992248
E,vbn,acquainted,0.0036496350364963502
E,vbd,commanded,0.0010482180293501049
E,rb,hideously,0.0015503875968992248
E,vbd,straggled,0.0010482180293501049
E,nn,twist,0.0004752851711026616
E,nn,pride,0.0009505703422053232
E,vbg,clapping,0.0028735632183908046
E,pn,somebody,0.05
E,vbd,moved,0.0041928721174004195
E,vbd,widened,0.0010482180293501049
E,rb,yes,0.004651162790697674
E,vbg,zigzagging,0.0028735632183908046
E,nn,outside,0.0004752851711026616
E,ppl,herself,0.13636363636363635
E,nn,holder,0.0004752851711026616
E,vbd,roared,0.0010482180293501049
E,jj,low-heeled,0.0013351134846461949
E,jj,browny,0.0013351134846461949
E,np,No-Name,0.0016835016835016834
E,rb,slightly,0.0015503875968992248
E,vbn,divorced,0.0036496350364963502
E,nn,ride,0.0004752851711026616
E,np,Delphine,0.020202020202020204
E,jj,miserable,0.0026702269692923898
E,rb,even,0.020155038759689922
E,vbg,fluttering,0.0028735632183908046
E,nn,trade,0.0004752851711026616
E,nn,lead,0.0004752851711026616
E,nns,fashions,0.001869158878504673
E,nns,daylights,0.001869158878504673
E,vbd,radiated,0.0010482180293501049
E,vbd,robbed,0.0010482180293501049
E,nn,board,0.0004752851711026616
E,rb,passionately,0.0015503875968992248
E,cs,than,0.02666666666666667
E,nns,gunfights,0.001869158878504673
E,vbz,permeates,0.058823529411764705
E,vbd,sized,0.0010482180293501049
E,nns,slugs,0.001869158878504673
E,np,China,0.003367003367003367
E,vbd,came,0.03563941299790356
E,cs,that,0.14666666666666667
E,pn,Someone,0.016666666666666666
E,nn,potato,0.0004752851711026616
E,dod*,didn't,1.0
E,nn,column,0.0004752851711026616
E,np,Reverend,0.003367003367003367
E,vbz,stays,0.058823529411764705
E,nn,house,0.005703422053231939
E,jj,agricultural,0.0013351134846461949
E,vb,conceal,0.002061855670103093
E,pps+bez,she's,0.15384615384615385
E,nn,film,0.0004752851711026616
E,nns,bunks,0.001869158878504673
E,nn,loin,0.0004752851711026616
E,nn,stockroom,0.0004752851711026616
E,nn,time,0.010456273764258554
E,vbd,burned,0.0031446540880503146
E,vbd,Said,0.0010482180293501049
E,nns,murderers,0.001869158878504673
E,rb,heavily,0.0015503875968992248
E,np,Johnny,0.003367003367003367
E,vb,stand,0.004123711340206186
E,vb,bet,0.002061855670103093
E,vbn,led,0.0036496350364963502
E,np,Buck,0.0016835016835016834
E,jj,catlike,0.0013351134846461949
E,nn$,sparrow's,0.027777777777777776
E,pn,nothing,0.08333333333333333
E,rb,Maybe,0.009302325581395349
E,nn,honey,0.0014258555133079848
E,nn,sonny,0.0004752851711026616
E,rb,closely,0.0015503875968992248
E,in,behind,0.008486562942008486
E,rb,wrong,0.0015503875968992248
E,jj,sweaty,0.0013351134846461949
E,nn,stomach,0.002376425855513308
E,vbg,throwing,0.005747126436781609
E,nn,guest,0.0014258555133079848
E,vb,find,0.006185567010309278
E,vbd,collapsed,0.0010482180293501049
E,jj,natural,0.0013351134846461949
E,rb,Meanwhile,0.0015503875968992248
E,nn,tin,0.0014258555133079848
E,vbd,figgered,0.0010482180293501049
E,rb,along,0.0015503875968992248
E,nns,slashes,0.001869158878504673
E,vbd,slowed,0.0041928721174004195
E,nn,tail,0.0004752851711026616
E,jj,ruthless,0.0013351134846461949
E,jj,particular,0.0026702269692923898
E,vbg,drawing,0.0028735632183908046
E,nn,hide,0.0004752851711026616
E,nns,moments,0.001869158878504673
E,nn,meadow,0.0028517110266159697
E,vbg,lapsing,0.0028735632183908046
E,np,Riverside,0.010101010101010102
E,nn,disease,0.0004752851711026616
E,cs,before,0.02666666666666667
E,nn,knife,0.0042775665399239545
E,nn,Road,0.0004752851711026616
E,nn,homestead,0.0004752851711026616
E,nns,travelers,0.001869158878504673
E,cs,like,0.13333333333333333
E,nn,vision,0.0009505703422053232
E,rb,short,0.0015503875968992248
E,nn-tl,Aunt,0.014705882352941176
E,jj,deep,0.0013351134846461949
E,vbn,pillared,0.0036496350364963502
E,rb,irritably,0.0015503875968992248
E,vbd,played,0.0020964360587002098
E,vbg,bristling,0.0028735632183908046
E,nn,pay,0.0004752851711026616
E,in,about,0.010608203677510608
E,rb,occasionally,0.0015503875968992248
E,np,Madame,0.015151515151515152
E,nn,butt,0.0009505703422053232
E,nn,corpse,0.0004752851711026616
E,nn,sun,0.005228136882129277
E,np,Gaston,0.0016835016835016834
E,np,Prieur,0.010101010101010102
E,nn,beer,0.0009505703422053232
E,vbd,belched,0.0020964360587002098
E,jj,pint-sized,0.0013351134846461949
E,vbd,grasped,0.0010482180293501049
E,cd,30,0.010309278350515464
E,vbg,diminishing,0.0028735632183908046
E,nn,bullet,0.0014258555133079848
E,vbg,batting,0.005747126436781609
E,vbd,awoke,0.0020964360587002098
E,nns,scars,0.001869158878504673
E,nn,yelp,0.0004752851711026616
E,jj,great,0.004005340453938585
E,nn,base,0.0014258555133079848
E,vb,sense,0.002061855670103093
E,vbg,graying,0.0028735632183908046
E,nn,light,0.0014258555133079848
E,vbn,left,0.0072992700729927005
E,nn,gallop,0.0004752851711026616
E,vb,hand,0.002061855670103093
E,vb,hang,0.002061855670103093
E,nn,curtain,0.0004752851711026616
E,rb,wickedly,0.0015503875968992248
E,vbn,closed,0.0036496350364963502
E,ppss,I,0.33962264150943394
E,nns,whispers,0.001869158878504673
E,nn,coin,0.0004752851711026616
E,nn,cover,0.0004752851711026616
E,od,sixth,0.05263157894736842
E,vbd,downed,0.0010482180293501049
E,nns,blinds,0.001869158878504673
E,vbg,grabbin',0.0028735632183908046
E,jj,smooth,0.0013351134846461949
E,in,except,0.0021216407355021216
E,vbd,caused,0.0010482180293501049
E,np,Philadelphia,0.003367003367003367
E,nns,ranchers,0.003738317757009346
E,rb,high,0.0015503875968992248
E,rb,upright,0.0015503875968992248
E,np,Charlie,0.020202020202020204
E,nns,eyes,0.05046728971962617
E,rb,aside,0.0031007751937984496
E,nn,sunlight,0.0019011406844106464
E,nn,arm,0.0028517110266159697
E,nn,saying,0.0004752851711026616
E,jj,sandy,0.0013351134846461949
E,nns,apprehensions,0.001869158878504673
E,nn,uniform,0.0004752851711026616
E,vbg,shouting,0.0028735632183908046
E,nn,commission,0.0004752851711026616
E,do,do,0.9
E,pps+hvd,he'd,1.0
E,od,fifth,0.05263157894736842
E,rb,somehow,0.004651162790697674
E,at,Every,0.0007163323782234957
E,jjt,worst,0.23076923076923078
E,md*,wouldn't,0.05263157894736842
E,jj,fast-frozen,0.0013351134846461949
E,nn,encouragement,0.0004752851711026616
E,vbg,grabbing,0.0028735632183908046
E,jj,brave,0.0013351134846461949
E,vbn,faked,0.0036496350364963502
E,nns,dogs,0.005607476635514018
E,vbg,looking,0.02586206896551724
E,nns,towns,0.001869158878504673
E,vb,start,0.002061855670103093
E,nn,scorcher,0.0004752851711026616
E,jj,weak,0.0013351134846461949
E,vbg,coming,0.008620689655172414
E,nn,lightning,0.0004752851711026616
E,vbz,stands,0.058823529411764705
E,nns,outfielders,0.001869158878504673
E,jj,Lithe,0.0013351134846461949
E,nn,female,0.0004752851711026616
E,wrb,How,0.03571428571428571
E,ppss+hv,you've,0.15384615384615385
E,nn,excitement,0.0004752851711026616
E,vbd,hammered,0.0010482180293501049
E,rb,neither,0.004651162790697674
E,vbg,slopping,0.0028735632183908046
E,jj,frilly,0.0013351134846461949
E,rb,surprisingly,0.0015503875968992248
E,vb,light,0.004123711340206186
E,nn$,catcher's,0.027777777777777776
E,nn,son,0.0004752851711026616
E,at,No,0.0057306590257879654
E,nn,mind,0.0042775665399239545
E,jj,unburned,0.0013351134846461949
E,nn,relay,0.0004752851711026616
E,rb,wonderingly,0.0015503875968992248
E,ppl,itself,0.045454545454545456
E,jj,rubbery,0.0013351134846461949
E,vbg,hunting,0.0028735632183908046
E,nn,attention,0.0004752851711026616
E,nn,example,0.0004752851711026616
E,vb,move,0.008247422680412371
E,bed*,weren't,1.0
E,jj,dizzy,0.0013351134846461949
E,nn,spectacle,0.0004752851711026616
E,vbd,hoped,0.0010482180293501049
E,nn-tl,Daddy,0.014705882352941176
E,rb,still,0.010852713178294573
E,jj,obscure,0.0013351134846461949
E,jj,self-imposed,0.0013351134846461949
E,nn,row,0.0004752851711026616
E,vb,open,0.004123711340206186
E,vbg,driving,0.0028735632183908046
E,vbg,pitching,0.0028735632183908046
E,jj,bronze,0.0013351134846461949
E,vbd,opened,0.005241090146750524
E,cs,until,0.02666666666666667
E,nn,womanhood,0.0004752851711026616
E,nn,sprinkling,0.0004752851711026616
E,vbg,learning,0.0028735632183908046
E,jj,huge,0.0013351134846461949
E,nns,pills,0.007476635514018692
E,in,In,0.009900990099009901
E,vbg,writhing,0.005747126436781609
E,nns,lenses,0.001869158878504673
E,vbd,drained,0.0010482180293501049
E,vbn,noticed,0.0036496350364963502
E,nn,well-house,0.0004752851711026616
E,dti,some,0.5185185185185185
E,wrb+dod,How'd,0.3333333333333333
E,vbn,taught,0.0036496350364963502
E,vbg,leaning,0.0028735632183908046
E,jj,light,0.004005340453938585
E,vbd,flogged,0.0010482180293501049
E,vb,Hope,0.002061855670103093
E,vbg,becoming,0.0028735632183908046
E,nn,streak,0.0004752851711026616
E,vbd,lurched,0.0010482180293501049
E,nn,thirst,0.0004752851711026616
E,vbn,sprawled,0.0036496350364963502
E,vb,aim,0.004123711340206186
E,nns,thanks,0.001869158878504673
E,nn,marshal,0.0009505703422053232
E,nn,fox,0.0004752851711026616
E,rb,exuberantly,0.0015503875968992248
E,nr$,yesterday's,1.0
E,vbd,abated,0.0010482180293501049
E,vb,order,0.002061855670103093
E,jj,inert,0.0013351134846461949
E,nn,starvation,0.0004752851711026616
E,nn,stand,0.0004752851711026616
E,nn,fog,0.0004752851711026616
E,nn,club,0.0014258555133079848
E,nns,gambits,0.001869158878504673
E,nn,compound,0.0004752851711026616
E,vbg,Thinking,0.0028735632183908046
E,vbd,pointed,0.0010482180293501049
E,vbd,staggered,0.0010482180293501049
E,jj,similar,0.0013351134846461949
E,vbn,unfolded,0.0036496350364963502
E,vbn,bred,0.0036496350364963502
E,uh,Atta,0.022727272727272728
E,nns,pickins,0.001869158878504673
E,vbn,frightened,0.0036496350364963502
E,np,Smith,0.003367003367003367
E,jj,able,0.0013351134846461949
E,ql,Real,0.011764705882352941
E,nn,waltz,0.0004752851711026616
E,nns,accommodations,0.001869158878504673
E,vbg,taming,0.0028735632183908046
E,wrb,how,0.011904761904761904
E,nn,glove,0.0009505703422053232
E,vbg,picking,0.0028735632183908046
E,vbg,pulling,0.008620689655172414
E,jj,two-burner,0.0013351134846461949
E,vb,answer,0.004123711340206186
E,in,down,0.009193776520509194
E,jj,impatient,0.0013351134846461949
E,rb,close,0.004651162790697674
E,vbd,reverted,0.0010482180293501049
E,rb,Hardly,0.0015503875968992248
E,nns,lawmen,0.001869158878504673
E,rb,repeatedly,0.0015503875968992248
E,nn,abundance,0.0004752851711026616
E,nns,gangs,0.001869158878504673
E,nn,job,0.0014258555133079848
E,nn,flame,0.0009505703422053232
E,nn,joy,0.0004752851711026616
E,nns,puddles,0.001869158878504673
E,uh,hell,0.022727272727272728
E,vb,hear,0.004123711340206186
E,in,by,0.02263083451202263
E,ppss+md,We'll,0.08695652173913043
E,rb,first,0.0015503875968992248
E,vbn,wet,0.0036496350364963502
E,nn,hop,0.0004752851711026616
E,vbz,whitens,0.058823529411764705
E,nn,field,0.005228136882129277
E,rb,really,0.006201550387596899
E,nns,flame-throwers,0.001869158878504673
E,vbd,waggled,0.0010482180293501049
E,nns,rackets,0.001869158878504673
E,in,from,0.03748231966053748
E,vbd,squinted,0.0010482180293501049
E,nn,day,0.009505703422053232
E,nns,bandits,0.001869158878504673
E,vbd,blighted,0.0010482180293501049
E,rb,airily,0.0015503875968992248
E,nns,birds,0.003738317757009346
E,dtx,either,0.5
E,nn,waist,0.0014258555133079848
E,nn,bat,0.0009505703422053232
E,vbd,derived,0.0010482180293501049
E,nn-tl,Highway,0.014705882352941176
E,nn,ambition,0.0004752851711026616
E,nns,lips,0.009345794392523364
E,nns,features,0.001869158878504673
E,vbn,slowed,0.0036496350364963502
E,vb,wrap,0.002061855670103093
E,nns,clubs,0.001869158878504673
E,vb,touch,0.002061855670103093
E,jj,ignorant,0.0026702269692923898
E,nn,devil,0.0004752851711026616
E,vbd,hesitated,0.0020964360587002098
E,jj,sensual,0.0026702269692923898
E,jj-tl,Wild,0.04
E,vbd,choked,0.0010482180293501049
E,nn,guy,0.0028517110266159697
E,jj,distant,0.0013351134846461949
E,nn,Hush,0.0004752851711026616
E,vb,smell,0.002061855670103093
E,nn,pain,0.0004752851711026616
E,vb,Follow,0.002061855670103093
E,rb,Once,0.007751937984496124
E,nn,gun,0.0019011406844106464
E,ppss+md,I'd,0.13043478260869565
E,nn,Farm,0.0004752851711026616
E,jj,myopic,0.0013351134846461949
E,nn$,doctor's,0.027777777777777776
E,jj,time-honored,0.0013351134846461949
E,nn,mishap,0.0004752851711026616
E,nn,target,0.0004752851711026616
E,vbd,stalked,0.0020964360587002098
E,vbg,sagging,0.0028735632183908046
E,vbd,terrorized,0.0010482180293501049
E,vbn,gone,0.010948905109489052
E,vb,sizzle,0.002061855670103093
E,jj,blocky,0.0013351134846461949
E,rb,long,0.0015503875968992248
E,nn,dog,0.0004752851711026616
E,nn,orange,0.0009505703422053232
E,vbd,grinned,0.0041928721174004195
E,ppss+ber,We're,0.05
E,vbd,muttered,0.0010482180293501049
E,vbg,steering,0.0028735632183908046
E,nn,ranch,0.0009505703422053232
E,ppo,us,0.0176678445229682
E,nn,beriberi,0.0004752851711026616
E,jj,shaggy,0.0013351134846461949
E,jj,important,0.0013351134846461949
E,vbd,changed,0.0010482180293501049
E,nns,sisters,0.001869158878504673
E,rb,vigorously,0.0031007751937984496
E,nns,guys,0.005607476635514018
E,nn,savor,0.0004752851711026616
E,vbn,trained,0.0072992700729927005
E,nn,game,0.002376425855513308
E,vbn,got,0.051094890510948905
E,vbn,squelched,0.0036496350364963502
E,vb,throw,0.002061855670103093
E,jj,unhurried,0.0013351134846461949
E,vbg,offering,0.0028735632183908046
E,nns,caves,0.003738317757009346
E,cs,If,0.02666666666666667
E,vb,rip,0.002061855670103093
E,nn$-tl,Throat's,1.0
E,nn,emotion,0.0004752851711026616
E,vbd,frowned,0.0010482180293501049
E,np,James,0.003367003367003367
E,jj,visible,0.0013351134846461949
E,nns,bottoms,0.001869158878504673
E,nn$,kid's,0.027777777777777776
E,fw-nn,Sake,0.4
E,vbd,happened,0.0020964360587002098
E,ql,all,0.07058823529411765
E,",",",",1.0
E,np,Lynn,0.0016835016835016834
E,vbn,convinced,0.0036496350364963502
E,jj,black-and-yellow,0.0013351134846461949
E,vbd,rolled,0.0041928721174004195
E,ql,Quite,0.011764705882352941
E,vbn,shocked,0.0072992700729927005
E,nns,cops,0.001869158878504673
E,jj,unafraid,0.0013351134846461949
E,ql,pretty,0.011764705882352941
E,vb,crack,0.002061855670103093
E,jj,slender,0.0013351134846461949
E,vb,stir,0.002061855670103093
E,vbd,considered,0.0010482180293501049
E,vbd,appealed,0.0010482180293501049
E,ql,most,0.058823529411764705
E,vbd,ripped,0.0010482180293501049
E,nn,displeasure,0.0004752851711026616
E,nn,barn,0.003326996197718631
E,nn,doubloon,0.0004752851711026616
E,nn,examination,0.0004752851711026616
E,nn,lawn,0.0004752851711026616
E,nns,inductees,0.001869158878504673
E,dt,Another,0.022058823529411766
E,nn,afternoon,0.002376425855513308
E,np-tl,Swift,0.058823529411764705
E,vb,stick,0.002061855670103093
E,vbg,stacking,0.0028735632183908046
E,jj,well-molded,0.0013351134846461949
E,vb,flee,0.002061855670103093
